1637 1 1.52941e+18 18432
1638 4 1.52941e+18 10496
1639 -1 1.52941e+18 6144
1640 1 1.52941e+18 13312
1641 4 1.52941e+18 9472
1642 -1 1.52941e+18 5888
1643 2 1.52941e+18 21760
1644 1 1.52941e+18 89344
1645 4 1.52941e+18 13312
1646 -1 1.52941e+18 6144
1647 1 1.52941e+18 14592
1648 4 1.52941e+18 9984
1649 -1 1.52941e+18 5376
1650 1 1.52941e+18 12032
1651 4 1.52941e+18 9472
1652 -1 1.52941e+18 5632
1653 1 1.52941e+18 13312
1654 4 1.52941e+18 8960
1655 -1 1.52941e+18 5632
1656 4 1.52941e+18 13056
1657 -1 1.52941e+18 5632
1658 1 1.52941e+18 15872
1659 1 1.52941e+18 9216
1660 1 1.52941e+18 6912
1661 4 1.52941e+18 4608
1662 2 1.52941e+18 4352
1663 4 1.52941e+18 9728
1664 4 1.52941e+18 4096
1665 2 1.52941e+18 3840
1666 2 1.52941e+18 3328
1667 4 1.52941e+18 21504
1668 4 1.52941e+18 4352
1669 2 1.52941e+18 3584
1670 2 1.52941e+18 3328
1671 3 1.52941e+18 13312
1672 3 1.52941e+18 4352
1673 3 1.52941e+18 3840
1674 3 1.52941e+18 4096
1675 3 1.52941e+18 3328
1676 3 1.52941e+18 3840
1677 4 1.52941e+18 4096
1678 -1 1.52941e+18 5888
1679 1 1.52941e+18 21760
1680 4 1.52941e+18 13312
1681 -1 1.52941e+18 5888
1682 1 1.52941e+18 17664
1683 4 1.52941e+18 10752
1684 -1 1.52941e+18 5632
1685 1 1.52941e+18 14080
1686 4 1.52941e+18 11264
1687 -1 1.52941e+18 5376
1688 2 1.52941e+18 7936
1689 1 1.52941e+18 1.79507e+06
1690 4 1.52941e+18 14336
1691 -1 1.52941e+18 7168
1692 1 1.52941e+18 15104
1693 4 1.52941e+18 9984
1694 -1 1.52941e+18 5632
1695 4 1.52941e+18 11008
1696 -1 1.52941e+18 5632
1697 1 1.52941e+18 15104
1698 4 1.52941e+18 4096
1699 4 1.52941e+18 4096
1700 2 1.52941e+18 4352
1701 1 1.52941e+18 26368
1702 4 1.52941e+18 12288
1703 -1 1.52941e+18 5888
1704 2 1.52941e+18 8192
1705 4 1.52941e+18 84224
1706 -1 1.52941e+18 8448
1707 1 1.52941e+18 16640
1708 4 1.52941e+18 4352
1709 2 1.52941e+18 4096
1710 2 1.52941e+18 3584
1711 2 1.52941e+18 3840
1712 3 1.52941e+18 10752
1713 3 1.52941e+18 4608
1714 3 1.52941e+18 3328
1715 4 1.52941e+18 3840
1716 -1 1.52941e+18 6400
1717 1 1.52941e+18 22784
1718 4 1.52941e+18 13056
1719 -1 1.52941e+18 6656
1720 2 1.52941e+18 8960
1721 4 1.52941e+18 70656
1722 -1 1.52941e+18 8192
1723 1 1.52941e+18 17152
1724 2 1.52941e+18 6144
1725 2 1.52941e+18 4096
1726 4 1.52941e+18 3584
1727 4 1.52941e+18 4864
1728 2 1.52941e+18 3584
1729 4 1.52941e+18 3328
1730 2 1.52941e+18 3840
1731 2 1.52941e+18 3584
1732 4 1.52941e+18 10496
1733 -1 1.52941e+18 5632
1734 3 1.52941e+18 4608
1735 3 1.52941e+18 3840
1736 1 1.52941e+18 22784
1737 4 1.52941e+18 13312
1738 -1 1.52941e+18 6912
1739 1 1.52941e+18 16384
1740 4 1.52941e+18 12032
1741 -1 1.52941e+18 5632
1742 1 1.52941e+18 13312
1743 4 1.52941e+18 9216
1744 -1 1.52941e+18 5120
1745 2 1.52941e+18 22016
1746 1 1.52941e+18 88320
1747 4 1.52941e+18 13056
1748 -1 1.52941e+18 5888
1749 1 1.52941e+18 13824
1750 4 1.52941e+18 9728
1751 -1 1.52941e+18 6144
1752 1 1.52941e+18 12288
1753 4 1.52941e+18 9984
1754 -1 1.52941e+18 5376
1755 1 1.52941e+18 12032
1756 4 1.52941e+18 10496
1757 -1 1.52941e+18 7424
1758 4 1.52941e+18 13568
1759 -1 1.52941e+18 7168
1760 1 1.52941e+18 15616
1761 1 1.52941e+18 9216
1762 1 1.52941e+18 6656
1763 4 1.52941e+18 4352
1764 2 1.52941e+18 5632
1765 4 1.52941e+18 9984
1766 4 1.52941e+18 3584
1767 2 1.52941e+18 3840
1768 2 1.52941e+18 3328
1769 4 1.52941e+18 20992
1770 4 1.52941e+18 4096
1771 2 1.52941e+18 3328
1772 2 1.52941e+18 3840
1773 3 1.52941e+18 12288
1774 3 1.52941e+18 4352
1775 3 1.52941e+18 3584
1776 3 1.52941e+18 3584
1777 3 1.52941e+18 3840
1778 3 1.52941e+18 3328
1779 4 1.52941e+18 4096
1780 -1 1.52941e+18 5632
1781 1 1.52941e+18 22272
1782 4 1.52941e+18 12800
1783 -1 1.52941e+18 5888
1784 1 1.52941e+18 17152
1785 4 1.52941e+18 10496
1786 -1 1.52941e+18 5376
1787 1 1.52941e+18 14336
1788 4 1.52941e+18 9472
1789 -1 1.52941e+18 5120
1790 2 1.52941e+18 7680
1791 1 1.52941e+18 1.8007e+06
1792 4 1.52941e+18 13568
1793 -1 1.52941e+18 6656
1794 1 1.52941e+18 14848
1795 4 1.52941e+18 9728
1796 -1 1.52941e+18 5376
1797 4 1.52941e+18 9984
1798 -1 1.52941e+18 5376
1799 1 1.52941e+18 14080
1800 4 1.52941e+18 5120
1801 4 1.52941e+18 4096
1802 2 1.52941e+18 4096
1803 1 1.52941e+18 26624
1804 4 1.52941e+18 13056
1805 -1 1.52941e+18 6912
1806 2 1.52941e+18 9216
1807 4 1.52941e+18 75520
1808 -1 1.52941e+18 9216
1809 1 1.52941e+18 16384
1810 4 1.52941e+18 4864
1811 2 1.52941e+18 4096
1812 2 1.52941e+18 3840
1813 2 1.52941e+18 3328
1814 3 1.52941e+18 10752
1815 3 1.52941e+18 4096
1816 3 1.52941e+18 3584
1817 4 1.52941e+18 3584
1818 -1 1.52941e+18 5376
1819 1 1.52941e+18 20480
1820 4 1.52941e+18 13312
1821 -1 1.52941e+18 6144
1822 2 1.52941e+18 8448
1823 4 1.52941e+18 73472
1824 -1 1.52941e+18 11008
1825 1 1.52941e+18 16640
1826 2 1.52941e+18 6400
1827 2 1.52941e+18 4864
1828 4 1.52941e+18 3584
1829 4 1.52941e+18 3584
1830 2 1.52941e+18 3328
1831 4 1.52941e+18 3072
1832 2 1.52941e+18 16640
1833 2 1.52941e+18 3328
1834 4 1.52941e+18 12032
1835 -1 1.52941e+18 6400
1836 3 1.52941e+18 4864
1837 3 1.52941e+18 4096
1838 1 1.52941e+18 27136
1839 4 1.52941e+18 14080
1840 -1 1.52941e+18 7680
1841 1 1.52941e+18 19200
1842 4 1.52941e+18 10240
1843 -1 1.52941e+18 5632
1844 1 1.52941e+18 13568
1845 4 1.52941e+18 9728
1846 -1 1.52941e+18 5120
1847 2 1.52941e+18 22784
1848 1 1.52941e+18 89344
1849 4 1.52941e+18 12800
1850 -1 1.52941e+18 5888
1851 1 1.52941e+18 13312
1852 4 1.52941e+18 9728
1853 -1 1.52941e+18 5632
1854 1 1.52941e+18 12800
1855 4 1.52941e+18 10240
1856 -1 1.52941e+18 5120
1857 1 1.52941e+18 11776
1858 4 1.52941e+18 9472
1859 -1 1.52941e+18 11008
1860 4 1.52941e+18 12032
1861 -1 1.52941e+18 5376
1862 1 1.52941e+18 16640
1863 1 1.52941e+18 8704
1864 1 1.52941e+18 6656
1865 4 1.52941e+18 4096
1866 2 1.52941e+18 4096
1867 4 1.52941e+18 10496
1868 4 1.52941e+18 4608
1869 2 1.52941e+18 4096
1870 2 1.52941e+18 3584
1871 4 1.52941e+18 21248
1872 4 1.52941e+18 4608
1873 2 1.52941e+18 4096
1874 2 1.52941e+18 3584
1875 3 1.52941e+18 12288
1876 3 1.52941e+18 4096
1877 3 1.52941e+18 3840
1878 3 1.52941e+18 3840
1879 3 1.52941e+18 3584
1880 3 1.52941e+18 3840
1881 1 1.52941e+18 23040
1882 4 1.52941e+18 13312
1883 -1 1.52941e+18 5888
1884 1 1.52941e+18 18176
1885 4 1.52941e+18 10752
1886 -1 1.52941e+18 5376
1887 1 1.52941e+18 14080
1888 4 1.52941e+18 9472
1889 -1 1.52941e+18 5376
1890 2 1.52941e+18 7680
1891 1 1.52941e+18 988672
1892 4 1.52941e+18 13568
1893 -1 1.52941e+18 6656
1894 1 1.52941e+18 15104
1895 4 1.52941e+18 9728
1896 -1 1.52941e+18 5376
1897 4 1.52941e+18 10240
1898 -1 1.52941e+18 4608
1899 1 1.52941e+18 14848
1900 4 1.52941e+18 4864
1901 2 1.52941e+18 4096
1902 2 1.52941e+18 3584
1903 2 1.52941e+18 3840
1904 3 1.52941e+18 14080
1905 3 1.52941e+18 4352
1906 3 1.52941e+18 3840
1907 3 1.52941e+18 3840
1908 4 1.52941e+18 4864
1909 -1 1.52941e+18 6144
1910 4 1.52941e+18 4096
1911 -1 1.52941e+18 4352
1912 1 1.52941e+18 22016
1913 4 1.52941e+18 12544
1914 -1 1.52941e+18 5888
1915 2 1.52941e+18 8704
1916 4 1.52941e+18 220672
1917 -1 1.52941e+18 8704
1918 1 1.52941e+18 18176
1919 4 1.52941e+18 4352
1920 2 1.52941e+18 4352
1921 2 1.52941e+18 3584
1922 2 1.52941e+18 3328
1923 3 1.52941e+18 10496
1924 3 1.52941e+18 4352
1925 3 1.52941e+18 3840
1926 4 1.52941e+18 3840
1927 -1 1.52941e+18 5888
1928 1 1.52941e+18 21248
1929 4 1.52941e+18 13056
1930 -1 1.52941e+18 7168
1931 2 1.52941e+18 8448
1932 4 1.52941e+18 165632
1933 -1 1.52941e+18 7424
1934 1 1.52941e+18 15360
1935 2 1.52941e+18 4352
1936 2 1.52941e+18 4096
1937 4 1.52941e+18 3840
1938 4 1.52941e+18 3584
1939 2 1.52941e+18 3584
1940 4 1.52941e+18 3328
1941 2 1.52941e+18 3840
1942 2 1.52941e+18 3072
1943 4 1.52941e+18 10752
1944 -1 1.52941e+18 6400
1945 3 1.52941e+18 5120
1946 3 1.52941e+18 4352
1947 1 1.52941e+18 23552
1948 4 1.52941e+18 14848
1949 -1 1.52941e+18 6656
1950 1 1.52941e+18 17152
1951 4 1.52941e+18 10752
1952 -1 1.52941e+18 5376
1953 1 1.52941e+18 13056
1954 4 1.52941e+18 9216
1955 -1 1.52941e+18 5632
1956 2 1.52941e+18 21504
1957 1 1.52941e+18 192512
1958 4 1.52941e+18 13056
1959 -1 1.52941e+18 6144
1960 1 1.52941e+18 13312
1961 4 1.52941e+18 9472
1962 -1 1.52941e+18 5120
1963 1 1.52941e+18 11520
1964 4 1.52941e+18 8704
1965 -1 1.52941e+18 4864
1966 1 1.52941e+18 11776
1967 4 1.52941e+18 8960
1968 -1 1.52941e+18 5376
1969 4 1.52941e+18 12032
1970 -1 1.52941e+18 6400
1971 1 1.52941e+18 15616
1972 1 1.52941e+18 10240
1973 1 1.52941e+18 6400
1974 4 1.52941e+18 3840
1975 2 1.52941e+18 4352
1976 4 1.52941e+18 11008
1977 4 1.52941e+18 4608
1978 2 1.52941e+18 4096
1979 2 1.52941e+18 3840
1980 4 1.52941e+18 18688
1981 4 1.52941e+18 5120
1982 2 1.52941e+18 3840
1983 2 1.52941e+18 3840
1984 3 1.52941e+18 13568
1985 3 1.52941e+18 4352
1986 3 1.52941e+18 3840
1987 3 1.52941e+18 3840
1988 3 1.52941e+18 4096
1989 3 1.52941e+18 3840
1990 4 1.52941e+18 4352
1991 -1 1.52941e+18 5888
1992 1 1.52941e+18 22272
1993 4 1.52941e+18 12800
1994 -1 1.52941e+18 6400
1995 1 1.52941e+18 17408
1996 4 1.52941e+18 10496
1997 -1 1.52941e+18 6656
1998 1 1.52941e+18 14080
1999 4 1.52941e+18 9728
2000 -1 1.52941e+18 5376
2001 2 1.52941e+18 7936
2002 1 1.52941e+18 1.59027e+06
2003 4 1.52941e+18 14592
2004 -1 1.52941e+18 7168
2005 1 1.52941e+18 15616
2006 4 1.52941e+18 9984
2007 -1 1.52941e+18 5120
2008 4 1.52941e+18 11264
2009 -1 1.52941e+18 5888
2010 1 1.52941e+18 14848
2011 4 1.52941e+18 4608
2012 4 1.52941e+18 3840
2013 2 1.52941e+18 4352
2014 1 1.52941e+18 27392
2015 4 1.52941e+18 12544
2016 -1 1.52941e+18 6656
2017 2 1.52941e+18 8448
2018 4 1.52941e+18 161536
2019 -1 1.52941e+18 8192
2020 1 1.52941e+18 15360
2021 4 1.52941e+18 4608
2022 2 1.52941e+18 3584
2023 2 1.52941e+18 3584
2024 2 1.52941e+18 3072
2025 3 1.52941e+18 10496
2026 3 1.52941e+18 4608
2027 3 1.52941e+18 3584
2028 4 1.52941e+18 3584
2029 -1 1.52941e+18 5632
2030 1 1.52941e+18 23040
2031 4 1.52941e+18 13312
2032 -1 1.52941e+18 5888
2033 2 1.52941e+18 8192
2034 4 1.52941e+18 174080
2035 -1 1.52941e+18 8960
2036 1 1.52941e+18 15872
2037 2 1.52941e+18 4608
2038 2 1.52941e+18 3840
2039 4 1.52941e+18 3584
2040 4 1.52941e+18 3584
2041 2 1.52941e+18 3328
2042 4 1.52941e+18 3328
2043 2 1.52941e+18 3840
2044 2 1.52941e+18 3584
2045 4 1.52941e+18 11008
2046 -1 1.52941e+18 6144
2047 3 1.52941e+18 5632
2048 3 1.52941e+18 3840
2049 1 1.52941e+18 23296
2050 4 1.52941e+18 13312
2051 -1 1.52941e+18 6656
2052 1 1.52941e+18 15872
2053 4 1.52941e+18 10496
2054 -1 1.52941e+18 5376
2055 1 1.52941e+18 13056
2056 4 1.52941e+18 9216
2057 -1 1.52941e+18 5120
2058 2 1.52941e+18 22016
2059 1 1.52941e+18 201216
2060 4 1.52941e+18 13312
2061 -1 1.52941e+18 6144
2062 1 1.52941e+18 13824
2063 4 1.52941e+18 9728
2064 -1 1.52941e+18 8448
2065 1 1.52941e+18 12288
2066 4 1.52941e+18 8960
2067 -1 1.52941e+18 4864
2068 1 1.52941e+18 12032
2069 4 1.52941e+18 8960
2070 -1 1.52941e+18 5120
2071 4 1.52941e+18 11520
2072 -1 1.52941e+18 4864
2073 1 1.52941e+18 15616
2074 1 1.52941e+18 8960
2075 1 1.52941e+18 6400
2076 4 1.52941e+18 4352
2077 2 1.52941e+18 4096
2078 4 1.52941e+18 10752
2079 4 1.52941e+18 4096
2080 2 1.52941e+18 3584
2081 2 1.52941e+18 4096
2082 4 1.52941e+18 18688
2083 4 1.52941e+18 5120
2084 2 1.52941e+18 3584
2085 2 1.52941e+18 3840
2086 3 1.52941e+18 12800
2087 3 1.52941e+18 4352
2088 3 1.52941e+18 3840
2089 3 1.52941e+18 3840
2090 3 1.52941e+18 3328
2091 3 1.52941e+18 3840
2092 1 1.52941e+18 22784
2093 4 1.52941e+18 13312
2094 -1 1.52941e+18 5632
2095 1 1.52941e+18 18688
2096 4 1.52941e+18 10752
2097 -1 1.52941e+18 5376
2098 1 1.52941e+18 14336
2099 4 1.52941e+18 8960
2100 -1 1.52941e+18 5632
2101 2 1.52941e+18 7936
2102 1 1.52941e+18 800768
2103 4 1.52941e+18 13568
2104 -1 1.52941e+18 7168
2105 1 1.52941e+18 14336
2106 4 1.52941e+18 9728
2107 -1 1.52941e+18 5376
2108 4 1.52941e+18 10496
2109 -1 1.52941e+18 5376
2110 1 1.52941e+18 5.87187e+06
2111 4 1.52941e+18 7168
2112 2 1.52941e+18 5120
2113 2 1.52941e+18 3840
2114 2 1.52941e+18 3584
2115 3 1.52941e+18 16128
2116 3 1.52941e+18 4352
2117 3 1.52941e+18 3328
2118 3 1.52941e+18 3328
2119 4 1.52941e+18 3584
2120 -1 1.52941e+18 6912
2121 4 1.52941e+18 3584
2122 -1 1.52941e+18 4096
2123 1 1.52941e+18 28416
2124 4 1.52941e+18 17152
2125 -1 1.52941e+18 6400
2126 2 1.52941e+18 9984
2127 4 1.52941e+18 456704
2128 -1 1.52941e+18 8192
2129 1 1.52941e+18 17920
2130 4 1.52941e+18 4352
2131 2 1.52941e+18 4096
2132 2 1.52941e+18 3584
2133 2 1.52941e+18 3328
2134 3 1.52941e+18 11520
2135 3 1.52941e+18 4352
2136 3 1.52941e+18 3328
2137 4 1.52941e+18 3328
2138 -1 1.52941e+18 5376
2139 1 1.52941e+18 22272
2140 4 1.52941e+18 14848
2141 -1 1.52941e+18 5632
2142 2 1.52941e+18 9472
2143 4 1.52941e+18 386816
2144 -1 1.52941e+18 7936
2145 1 1.52941e+18 16128
2146 2 1.52941e+18 4608
2147 2 1.52941e+18 3584
2148 4 1.52941e+18 3328
2149 4 1.52941e+18 3584
2150 2 1.52941e+18 3072
2151 4 1.52941e+18 3328
2152 2 1.52941e+18 3584
2153 2 1.52941e+18 3072
2154 4 1.52941e+18 11520
2155 -1 1.52941e+18 5376
2156 3 1.52941e+18 4608
2157 3 1.52941e+18 3584
2158 1 1.52941e+18 23808
2159 4 1.52941e+18 14336
2160 -1 1.52941e+18 5632
2161 1 1.52941e+18 16640
2162 4 1.52941e+18 10752
2163 -1 1.52941e+18 5376
2164 1 1.52941e+18 13824
2165 4 1.52941e+18 10240
2166 -1 1.52941e+18 5376
2167 2 1.52941e+18 21504
2168 1 1.52941e+18 496896
2169 4 1.52941e+18 13824
2170 -1 1.52941e+18 6656
2171 1 1.52941e+18 13824
2172 4 1.52941e+18 10752
2173 -1 1.52941e+18 5120
2174 1 1.52941e+18 11776
2175 4 1.52941e+18 8960
2176 -1 1.52941e+18 5120
2177 1 1.52941e+18 11776
2178 4 1.52941e+18 9216
2179 -1 1.52941e+18 4864
2180 4 1.52941e+18 12032
2181 -1 1.52941e+18 4864
2182 1 1.52941e+18 15872
2183 1 1.52941e+18 10240
2184 1 1.52941e+18 6656
2185 4 1.52941e+18 4096
2186 2 1.52941e+18 4352
2187 4 1.52941e+18 10752
2188 4 1.52941e+18 4352
2189 2 1.52941e+18 3584
2190 2 1.52941e+18 4352
2191 4 1.52941e+18 20992
2192 4 1.52941e+18 4096
2193 2 1.52941e+18 3840
2194 2 1.52941e+18 3328
2195 3 1.52941e+18 13568
2196 3 1.52941e+18 5376
2197 3 1.52941e+18 3584
2198 3 1.52941e+18 3584
2199 3 1.52941e+18 3328
2200 3 1.52941e+18 3584
2201 4 1.52941e+18 4096
2202 -1 1.52941e+18 6656
2203 1 1.52941e+18 23040
2204 4 1.52941e+18 12544
2205 -1 1.52941e+18 6656
2206 1 1.52941e+18 17920
2207 4 1.52941e+18 10496
2208 -1 1.52941e+18 5888
2209 1 1.52941e+18 13824
2210 4 1.52941e+18 9728
2211 -1 1.52941e+18 5120
2212 2 1.52941e+18 7680
2213 1 1.52941e+18 2.58099e+06
2214 4 1.52941e+18 14848
2215 -1 1.52941e+18 7680
2216 1 1.52941e+18 16384
2217 4 1.52941e+18 9984
2218 -1 1.52941e+18 5376
2219 4 1.52941e+18 10752
2220 -1 1.52941e+18 4864
2221 1 1.52941e+18 14848
2222 4 1.52941e+18 4352
2223 4 1.52941e+18 5120
2224 2 1.52941e+18 4352
2225 1 1.52941e+18 28160
2226 4 1.52941e+18 13056
2227 -1 1.52941e+18 6912
2228 2 1.52941e+18 9216
2229 4 1.52941e+18 333312
2230 -1 1.52941e+18 7936
2231 1 1.52941e+18 16384
2232 4 1.52941e+18 4864
2233 2 1.52941e+18 3840
2234 2 1.52941e+18 3840
2235 2 1.52941e+18 3328
2236 3 1.52941e+18 11008
2237 3 1.52941e+18 6144
2238 3 1.52941e+18 3840
2239 4 1.52941e+18 4352
2240 -1 1.52941e+18 5632
2241 1 1.52941e+18 22016
2242 4 1.52941e+18 13056
2243 -1 1.52941e+18 5632
2244 2 1.52941e+18 8704
2245 4 1.52941e+18 382720
2246 -1 1.52941e+18 8192
2247 1 1.52941e+18 17152
2248 2 1.52941e+18 4864
2249 2 1.52941e+18 4608
2250 4 1.52941e+18 3584
2251 4 1.52941e+18 3840
2252 2 1.52941e+18 3328
2253 4 1.52941e+18 3840
2254 2 1.52941e+18 3840
2255 2 1.52941e+18 3840
2256 4 1.52941e+18 11520
2257 -1 1.52941e+18 6144
2258 3 1.52941e+18 4608
2259 3 1.52941e+18 3840
2260 1 1.52941e+18 24064
2261 4 1.52941e+18 13568
2262 -1 1.52941e+18 6656
2263 1 1.52941e+18 17408
2264 4 1.52941e+18 11520
2265 -1 1.52941e+18 5632
2266 1 1.52941e+18 13056
2267 4 1.52941e+18 11264
2268 -1 1.52941e+18 4864
2269 2 1.52941e+18 23808
2270 1 1.52941e+18 483840
2271 4 1.52941e+18 13312
2272 -1 1.52941e+18 6912
2273 1 1.52941e+18 13568
2274 4 1.52941e+18 11520
2275 -1 1.52941e+18 5120
2276 1 1.52941e+18 12288
2277 4 1.52941e+18 9728
2278 -1 1.52941e+18 5120
2279 1 1.52941e+18 13312
2280 4 1.52941e+18 9472
2281 -1 1.52941e+18 4864
2282 4 1.52941e+18 11776
2283 -1 1.52941e+18 4608
2284 1 1.52941e+18 16128
2285 1 1.52941e+18 7424
2286 1 1.52941e+18 7168
2287 4 1.52941e+18 3840
2288 2 1.52941e+18 4608
2289 4 1.52941e+18 9728
2290 4 1.52941e+18 4096
2291 2 1.52941e+18 3840
2292 2 1.52941e+18 3328
2293 4 1.52941e+18 19200
2294 4 1.52941e+18 4096
2295 2 1.52941e+18 3840
2296 2 1.52941e+18 3328
2297 3 1.52941e+18 12032
2298 3 1.52941e+18 4096
2299 3 1.52941e+18 3584
2300 3 1.52941e+18 3328
2301 3 1.52941e+18 3584
2302 3 1.52941e+18 3328
2303 1 1.52941e+18 23040
2304 4 1.52941e+18 12800
2305 -1 1.52941e+18 6144
2306 1 1.52941e+18 15360
2307 4 1.52941e+18 9984
2308 -1 1.52941e+18 5376
2309 1 1.52941e+18 12288
2310 4 1.52941e+18 8704
2311 -1 1.52941e+18 5120
2312 2 1.52941e+18 7936
2313 1 1.52941e+18 1.18528e+06
2314 4 1.52941e+18 13824
2315 -1 1.52941e+18 6144
2316 1 1.52941e+18 13312
2317 4 1.52941e+18 9984
2318 -1 1.52941e+18 5376
2319 4 1.52941e+18 11776
2320 -1 1.52941e+18 5120
2321 4 1.52941e+18 4608
2322 -1 1.52941e+18 4096
2323 2 1.52941e+18 6144
2324 4 1.52941e+18 33280
2325 -1 1.52941e+18 7680
2326 4 1.52941e+18 4864
2327 -1 1.52941e+18 4352
2328 4 1.52941e+18 4352
2329 -1 1.52941e+18 4096
2330 4 1.52941e+18 6144
2331 -1 1.52941e+18 5888
2332 4 1.52941e+18 8448
2333 -1 1.52941e+18 4608
2334 4 1.52941e+18 5632
2335 -1 1.52941e+18 4608
2336 4 1.52941e+18 8960
2337 -1 1.52941e+18 6400
2338 4 1.52941e+18 4608
2339 -1 1.52941e+18 6400
2340 4 1.52941e+18 9216
2341 -1 1.52941e+18 4096
2342 4 1.52941e+18 5120
2343 -1 1.52941e+18 5632
2344 4 1.52941e+18 8192
2345 -1 1.52941e+18 4864
2346 4 1.52941e+18 4864
2347 -1 1.52941e+18 4608
2348 4 1.52941e+18 8960
2349 -1 1.52941e+18 4608
2350 4 1.52941e+18 5120
2351 -1 1.52941e+18 4352
2352 4 1.52941e+18 8960
2353 -1 1.52941e+18 4352
2354 4 1.52941e+18 4352
2355 -1 1.52941e+18 4864
2356 4 1.52941e+18 8192
2357 -1 1.52941e+18 4096
2358 4 1.52941e+18 4864
2359 -1 1.52941e+18 4352
2360 4 1.52941e+18 8192
2361 -1 1.52941e+18 4096
2362 4 1.52941e+18 4864
2363 -1 1.52941e+18 4352
2364 4 1.52941e+18 8704
2365 -1 1.52941e+18 4096
2366 4 1.52941e+18 4352
2367 -1 1.52941e+18 4352
2368 4 1.52941e+18 8704
2369 -1 1.52941e+18 4352
2370 4 1.52941e+18 4096
2371 -1 1.52941e+18 4096
2372 4 1.52941e+18 7936
2373 -1 1.52941e+18 4352
2374 4 1.52941e+18 4096
2375 -1 1.52941e+18 4352
2376 4 1.52941e+18 8192
2377 -1 1.52941e+18 4096
2378 4 1.52941e+18 4352
2379 -1 1.52941e+18 4096
2380 4 1.52941e+18 8960
2381 -1 1.52941e+18 4096
2382 4 1.52941e+18 4352
2383 -1 1.52941e+18 4096
2384 4 1.52941e+18 7680
2385 -1 1.52941e+18 4096
2386 4 1.52941e+18 4608
2387 -1 1.52941e+18 4096
2388 1 1.52941e+18 63744
2389 4 1.52941e+18 13056
2390 -1 1.52941e+18 5632
2391 1 1.52941e+18 13824
2392 4 1.52941e+18 9472
2393 -1 1.52941e+18 5376
2394 1 1.52941e+18 17152
2395 4 1.52941e+18 8960
2396 -1 1.52941e+18 5376
2397 1 1.52941e+18 12544
2398 4 1.52941e+18 9216
2399 -1 1.52941e+18 5120
2400 1 1.52941e+18 11776
2401 4 1.52941e+18 9216
2402 -1 1.52941e+18 5120
2403 1 1.52941e+18 11520
2404 4 1.52941e+18 8448
2405 -1 1.52941e+18 5120
2406 1 1.52941e+18 22016
2407 4 1.52941e+18 10240
2408 -1 1.52941e+18 5888
2409 1 1.52941e+18 14080
2410 4 1.52941e+18 8960
2411 -1 1.52941e+18 5376
2412 1 1.52941e+18 16640
2413 4 1.52941e+18 8960
2414 -1 1.52941e+18 5376
2415 1 1.52941e+18 11776
2416 4 1.52941e+18 8704
2417 -1 1.52941e+18 5376
2418 1 1.52941e+18 11520
2419 4 1.52941e+18 8192
2420 -1 1.52941e+18 5120
2421 1 1.52941e+18 11520
2422 4 1.52941e+18 8960
2423 -1 1.52941e+18 5120
2424 1 1.52941e+18 20736
2425 4 1.52941e+18 10240
2426 -1 1.52941e+18 5376
2427 1 1.52941e+18 13312
2428 4 1.52941e+18 8704
2429 -1 1.52941e+18 5120
2430 1 1.52941e+18 15872
2431 4 1.52941e+18 8704
2432 -1 1.52941e+18 5376
2433 1 1.52941e+18 11520
2434 4 1.52941e+18 8192
2435 -1 1.52941e+18 5120
2436 1 1.52941e+18 11520
2437 4 1.52941e+18 8192
2438 -1 1.52941e+18 5120
2439 1 1.52941e+18 11520
2440 4 1.52941e+18 8448
2441 -1 1.52941e+18 5120
2442 1 1.52941e+18 20480
2443 4 1.52941e+18 9472
2444 -1 1.52941e+18 5632
2445 1 1.52941e+18 13312
2446 4 1.52941e+18 8704
2447 -1 1.52941e+18 5120
2448 1 1.52941e+18 16896
2449 4 1.52941e+18 9216
2450 -1 1.52941e+18 5120
2451 1 1.52941e+18 12032
2452 4 1.52941e+18 8704
2453 -1 1.52941e+18 5120
2454 1 1.52941e+18 11776
2455 4 1.52941e+18 8192
2456 -1 1.52941e+18 5120
2457 1 1.52941e+18 11264
2458 4 1.52941e+18 8704
2459 -1 1.52941e+18 5120
2460 1 1.52941e+18 20480
2461 4 1.52941e+18 9472
2462 -1 1.52941e+18 5376
2463 1 1.52941e+18 13824
2464 4 1.52941e+18 9216
2465 -1 1.52941e+18 5120
2466 1 1.52941e+18 16384
2467 4 1.52941e+18 8960
2468 -1 1.52941e+18 5120
2469 1 1.52941e+18 11776
2470 4 1.52941e+18 8960
2471 -1 1.52941e+18 5120
2472 1 1.52941e+18 11776
2473 4 1.52941e+18 8960
2474 -1 1.52941e+18 5120
2475 1 1.52941e+18 11776
2476 4 1.52941e+18 8960
2477 -1 1.52941e+18 5376
2478 1 1.52941e+18 20736
2479 4 1.52941e+18 9728
2480 -1 1.52941e+18 5376
2481 1 1.52941e+18 13056
2482 4 1.52941e+18 8704
2483 -1 1.52941e+18 5376
2484 1 1.52941e+18 16640
2485 4 1.52941e+18 8960
2486 -1 1.52941e+18 5376
2487 1 1.52941e+18 11776
2488 4 1.52941e+18 8192
2489 -1 1.52941e+18 4864
2490 1 1.52941e+18 11776
2491 4 1.52941e+18 8960
2492 -1 1.52941e+18 5120
2493 1 1.52941e+18 11520
2494 4 1.52941e+18 8448
2495 -1 1.52941e+18 4864
2496 1 1.52941e+18 20480
